BOUGHT,DEEPAKNTR,195656.65,10060113.660000002,2018-08-01
BOUGHT,DLF,195692.0,9864421.660000002,2018-08-01
BOUGHT,SYNGENE,195495.13999999998,9668926.520000001,2018-08-01
BOUGHT,NTPC,195743.52000000002,9473183.000000002,2018-08-01
BOUGHT,INDIANB,195720.0,9277463.000000002,2018-08-01
BOUGHT,NATCOPHARM,195747.5,9081715.500000002,2018-08-01
BOUGHT,SUNTV,194991.9,8886723.600000001,2018-08-01
BOUGHT,DRREDDY,195750.0,8690973.600000001,2018-08-01
BOUGHT,TECHM,195552.0,8495421.600000001,2018-08-01
BOUGHT,GLENMARK,195321.74999999997,8300099.8500000015,2018-08-01
BOUGHT,TATACHEM,195210.75,8104889.1000000015,2018-08-01
BOUGHT,JUBLFOOD,195514.88,7909374.220000002,2018-08-01
BOUGHT,BEL,195744.8,7713629.420000002,2018-08-01
BOUGHT,SUNPHARMA,195699.9,7517929.520000001,2018-08-01
BOUGHT,COLPAL,194967.0,7322962.520000001,2018-08-01
BOUGHT,APOLLOHOSP,195470.09999999998,7127492.420000002,2018-08-01
BOUGHT,BIOCON,195609.91999999998,6931882.500000002,2018-08-01
BOUGHT,CUB,195663.0,6736219.500000002,2018-08-01
BOUGHT,INDIGO,194985.1,6541234.400000002,2018-08-01
BOUGHT,GODREJPROP,195224.9,6346009.500000002,2018-08-01
BOUGHT,KOTAKBANK,194988.85,6151020.650000002,2018-08-01
BOUGHT,EICHERMOT,195552.5,5955468.150000002,2018-08-01
BOUGHT,CHOLAFIN,195506.0,5759962.150000002,2018-08-01
BOUGHT,JINDALSTEL,195633.75,5564328.400000002,2018-08-01
BOUGHT,TATAMOTORS,195730.0,5368598.400000002,2018-08-01
BOUGHT,HEROMOTOCO,193520.0,5175078.400000002,2018-08-01
BOUGHT,FORTIS,195730.69999999998,4979347.700000002,2018-08-01
BOUGHT,CIPLA,195228.0,4784119.700000002,2018-08-01
BOUGHT,BAJAJ-AUTO,194683.7,4589436.000000002,2018-08-01
BOUGHT,SAIL,195738.4,4393697.6000000015,2018-08-01
BOUGHT,TATACOMM,195382.0,4198315.6000000015,2018-08-01
BOUGHT,TATAPOWER,195759.19999999998,4002556.4000000013,2018-08-01
BOUGHT,TATACONSUM,195603.19999999998,3806953.200000001,2018-08-01
BOUGHT,TVSMOTOR,195540.65,3611412.550000001,2018-08-01
BOUGHT,POWERGRID,195713.69999999998,3415698.850000001,2018-08-01
BOUGHT,VBL,195602.22,3220096.630000001,2018-08-01
BOUGHT,HINDALCO,195728.0,3024368.630000001,2018-08-01
BOUGHT,ASHOKLEY,195726.05,2828642.580000001,2018-08-01
BOUGHT,RBLBANK,195270.0,2633372.580000001,2018-08-01
BOUGHT,HINDUNILVR,195132.0,2438240.580000001,2018-08-01
BOUGHT,PIIND,195197.95,2243042.630000001,2018-08-01
BOUGHT,OBEROIRLTY,195667.94999999998,2047374.6800000009,2018-08-01
BOUGHT,HINDCOPPER,195739.25,1851635.4300000009,2018-08-01
BOUGHT,DABUR,195378.9,1656256.530000001,2018-08-01
BOUGHT,JSWENERGY,195723.24999999997,1460533.280000001,2018-08-01
BOUGHT,AUROPHARMA,195437.0,1265096.280000001,2018-08-01
BOUGHT,DIVISLAB,195073.2,1070023.080000001,2018-08-01
BOUGHT,UBL,195177.5,874845.580000001,2018-08-01
BOUGHT,SIEMENS,194970.0,679875.580000001,2018-08-01
BOUGHT,MUTHOOTFIN,195551.09999999998,484324.48000000103,2018-08-01
BOUGHT,MCDOWELL-N,195753.4,288571.080000001,2018-08-01
SOLD,BHARTIARTL,194716.19999999998,483287.28000000096,2018-09-03
SOLD,TATASTEEL,211629.6,694916.8800000009,2018-09-03
SOLD,LUPIN,216216.0,911132.8800000009,2018-09-03
SOLD,INDUSTOWER,193430.0,1104562.8800000008,2018-09-03
SOLD,LAURUSLABS,186973.53,1291536.4100000008,2018-09-03
SOLD,JSWSTEEL,238080.0,1529616.4100000008,2018-09-03
SOLD,DEEPAKNTR,210744.5,1740360.9100000008,2018-09-03
SOLD,DLF,213759.0,1954119.9100000008,2018-09-03
SOLD,SYNGENE,193777.75,2147897.660000001,2018-09-03
SOLD,NTPC,213570.0,2361467.660000001,2018-09-03
SOLD,INDIANB,183456.0,2544923.660000001,2018-09-03
SOLD,NATCOPHARM,194895.34999999998,2739819.010000001,2018-09-03
SOLD,SUNTV,191043.6,2930862.6100000013,2018-09-03
SOLD,DRREDDY,232920.0,3163782.6100000013,2018-09-03
SOLD,TECHM,215481.6,3379264.2100000014,2018-09-03
SOLD,GLENMARK,221468.5,3600732.7100000014,2018-09-03
SOLD,TATACHEM,218110.5,3818843.2100000014,2018-09-03
SOLD,JUBLFOOD,213621.76,4032464.9700000016,2018-09-03
SOLD,BEL,188549.04,4221014.010000002,2018-09-03
SOLD,SUNPHARMA,223661.9,4444675.910000002,2018-09-03
SOLD,COLPAL,204450.0,4649125.910000002,2018-09-03
SOLD,APOLLOHOSP,243225.0,4892350.910000002,2018-09-03
SOLD,BIOCON,205882.93,5098233.840000002,2018-09-03
SOLD,CUB,221449.80000000002,5319683.6400000015,2018-09-03
SOLD,INDIGO,199236.75,5518920.3900000015,2018-09-03
SOLD,GODREJPROP,182903.35,5701823.740000001,2018-09-03
SOLD,KOTAKBANK,188768.1,5890591.840000001,2018-09-03
SOLD,EICHERMOT,205555.35,6096147.19,2018-09-03
SOLD,CHOLAFIN,201214.4,6297361.590000001,2018-09-03
SOLD,JINDALSTEL,214305.0,6511666.590000001,2018-09-03
SOLD,TATAMOTORS,197395.0,6709061.590000001,2018-09-03
SOLD,HEROMOTOCO,190962.35,6900023.94,2018-09-03
SOLD,FORTIS,199958.0,7099981.94,2018-09-03
SOLD,CIPLA,198808.2,7298790.140000001,2018-09-03
SOLD,BAJAJ-AUTO,201998.3,7500788.44,2018-09-03
SOLD,SAIL,203777.19999999998,7704565.640000001,2018-09-03
SOLD,TATACOMM,176557.59999999998,7881123.24,2018-09-03
SOLD,TATAPOWER,211086.5,8092209.74,2018-09-03
SOLD,TATACONSUM,197184.0,8289393.74,2018-09-03
SOLD,TVSMOTOR,216452.44999999998,8505846.19,2018-09-03
SOLD,POWERGRID,205450.14,8711296.33,2018-09-03
SOLD,VBL,215262.56,8926558.89,2018-09-03
SOLD,HINDALCO,224522.6,9151081.49,2018-09-03
SOLD,ASHOKLEY,220738.69999999998,9371820.19,2018-09-03
SOLD,RBLBANK,215418.0,9587238.19,2018-09-03
SOLD,HINDUNILVR,190377.6,9777615.79,2018-09-03
SOLD,PIIND,185088.0,9962703.79,2018-09-03
SOLD,OBEROIRLTY,182555.25,10145259.04,2018-09-03
SOLD,HINDCOPPER,189542.1,10334801.139999999,2018-09-03
SOLD,DABUR,212004.0,10546805.139999999,2018-09-03
SOLD,JSWENERGY,213992.75,10760797.889999999,2018-09-03
SOLD,AUROPHARMA,228428.2,10989226.089999998,2018-09-03
SOLD,DIVISLAB,215409.6,11204635.689999998,2018-09-03
SOLD,UBL,240248.74999999997,11444884.439999998,2018-09-03
SOLD,SIEMENS,195358.0,11640242.439999998,2018-09-03
SOLD,MUTHOOTFIN,197287.05,11837529.489999998,2018-09-03
SOLD,MCDOWELL-N,201579.0,12039108.489999998,2018-09-03
BOUGHT,BOSCHLTD,0.0,12039108.489999998,2018-09-03
BOUGHT,TITAN,9114.5,12029993.989999998,2018-09-03
BOUGHT,LAURUSLABS,9606.3,12020387.689999998,2018-09-03
BOUGHT,MGL,9548.0,12010839.689999998,2018-09-03
BOUGHT,IDEA,9601.52,12001238.169999998,2018-09-03
BOUGHT,GSPL,9540.3,11991697.869999997,2018-09-03
BOUGHT,IGL,9596.4,11982101.469999997,2018-09-03
BOUGHT,PGHH,0.0,11982101.469999997,2018-09-03
BOUGHT,INDIANB,9500.400000000001,11972601.069999997,2018-09-03
BOUGHT,NATCOPHARM,9468.599999999999,11963132.469999997,2018-09-03
BOUGHT,IOC,9604.109999999999,11953528.359999998,2018-09-03
BOUGHT,HDFC,7774.6,11945753.759999998,2018-09-03
BOUGHT,FEDERALBNK,9585.449999999999,11936168.309999999,2018-09-03
BOUGHT,KOTAKBANK,8868.300000000001,11927300.009999998,2018-09-03
BOUGHT,PRESTIGE,9406.0,11917894.009999998,2018-09-03
BOUGHT,HDFCBANK,9332.73,11908561.279999997,2018-09-03
BOUGHT,HEROMOTOCO,6473.3,11902087.979999997,2018-09-03
BOUGHT,TATACOMM,9572.4,11892515.579999996,2018-09-03
BOUGHT,EMAMILTD,9203.2,11883312.379999997,2018-09-03
BOUGHT,NAVINFLUOR,8983.65,11874328.729999997,2018-09-03
BOUGHT,HINDPETRO,9509.0,11864819.729999997,2018-09-03
BOUGHT,BPCL,9354.800000000001,11855464.929999996,2018-09-03
BOUGHT,MANAPPURAM,9598.15,11845866.779999996,2018-09-03
BOUGHT,ICICIPRULI,9518.75,11836348.029999996,2018-09-03
BOUGHT,PIIND,9216.0,11827132.029999996,2018-09-03
BOUGHT,OBEROIRLTY,9560.25,11817571.779999996,2018-09-03
BOUGHT,HINDCOPPER,9593.1,11807978.679999996,2018-09-03
BOUGHT,OIL,9519.75,11798458.929999996,2018-09-03
BOUGHT,M&MFIN,9215.0,11789243.929999996,2018-09-03
BOUGHT,INDUSINDBK,9475.0,11779768.929999996,2018-09-03
SOLD,BOSCHLTD,0.0,11779768.929999996,2018-10-01
SOLD,TITAN,8122.5,11787891.429999996,2018-10-01
SOLD,LAURUSLABS,9364.3,11797255.729999997,2018-10-01
SOLD,MGL,8910.0,11806165.729999997,2018-10-01
SOLD,IDEA,7329.64,11813495.369999997,2018-10-01
SOLD,GSPL,8918.0,11822413.369999997,2018-10-01
SOLD,IGL,8179.05,11830592.419999998,2018-10-01
SOLD,PGHH,0.0,11830592.419999998,2018-10-01
SOLD,INDIANB,7134.0,11837726.419999998,2018-10-01
SOLD,NATCOPHARM,9020.400000000001,11846746.819999998,2018-10-01
SOLD,IOC,9591.09,11856337.909999998,2018-10-01
SOLD,HDFC,7260.0,11863597.909999998,2018-10-01
SOLD,FEDERALBNK,8663.199999999999,11872261.109999998,2018-10-01
SOLD,KOTAKBANK,7840.0,11880101.109999998,2018-10-01
SOLD,PRESTIGE,8582.0,11888683.109999998,2018-10-01
SOLD,HDFCBANK,9168.029999999999,11897851.139999997,2018-10-01
SOLD,HEROMOTOCO,5931.0,11903782.139999997,2018-10-01
SOLD,TATACOMM,9035.1,11912817.239999996,2018-10-01
SOLD,EMAMILTD,7872.0,11920689.239999996,2018-10-01
SOLD,NAVINFLUOR,8976.5,11929665.739999996,2018-10-01
SOLD,HINDPETRO,8991.0,11938656.739999996,2018-10-01
SOLD,BPCL,9620.0,11948276.739999996,2018-10-01
SOLD,MANAPPURAM,7211.95,11955488.689999996,2018-10-01
SOLD,ICICIPRULI,8296.25,11963784.939999996,2018-10-01
SOLD,PIIND,8352.0,11972136.939999996,2018-10-01
SOLD,OBEROIRLTY,8465.1,11980602.039999995,2018-10-01
SOLD,HINDCOPPER,7604.1,11988206.139999995,2018-10-01
SOLD,OIL,9958.5,11998164.639999995,2018-10-01
SOLD,M&MFIN,7942.95,12006107.589999994,2018-10-01
SOLD,INDUSINDBK,8241.0,12014348.589999994,2018-10-01
BOUGHT,BHARTIARTL,85187.96,11929160.629999993,2018-10-01
BOUGHT,TATASTEEL,85335.39,11843825.239999993,2018-10-01
BOUGHT,LUPIN,85215.0,11758610.239999993,2018-10-01
BOUGHT,BOSCHLTD,79440.0,11679170.239999993,2018-10-01
BOUGHT,TITAN,85286.25,11593883.989999993,2018-10-01
BOUGHT,PETRONET,85332.40000000001,11508551.589999992,2018-10-01
BOUGHT,GODREJCP,85006.70000000001,11423544.889999993,2018-10-01
BOUGHT,BRITANNIA,84491.5,11339053.389999993,2018-10-01
BOUGHT,TORNTPOWER,85248.75,11253804.639999993,2018-10-01
BOUGHT,LAURUSLABS,85300.26,11168504.379999993,2018-10-01
BOUGHT,BANKBARODA,85321.0,11083183.379999993,2018-10-01
BOUGHT,MGL,85050.0,10998133.379999993,2018-10-01
BOUGHT,JSWSTEEL,85321.59999999999,10912811.779999994,2018-10-01
BOUGHT,HAVELLS,85104.0,10827707.779999994,2018-10-01
BOUGHT,NESTLEIND,76880.0,10750827.779999994,2018-10-01
BOUGHT,CROMPTON,85254.0,10665573.779999994,2018-10-01
BOUGHT,IDEA,85360.36,10580213.419999994,2018-10-01
BOUGHT,ABFRL,85188.0,10495025.419999994,2018-10-01
BOUGHT,ICICIBANK,85148.2,10409877.219999995,2018-10-01
BOUGHT,GSPL,85358.0,10324519.219999995,2018-10-01
BOUGHT,IGL,85260.4,10239258.819999995,2018-10-01
BOUGHT,MARUTI,82115.0,10157143.819999995,2018-10-01
BOUGHT,BATAINDIA,85192.8,10071951.019999994,2018-10-01
BOUGHT,DLF,85280.0,9986671.019999994,2018-10-01
BOUGHT,PGHH,77081.2,9909589.819999995,2018-10-01
BOUGHT,ULTRACEMCO,82764.15000000001,9826825.669999994,2018-10-01
BOUGHT,AJANTPHARM,84672.06999999999,9742153.599999994,2018-10-01
BOUGHT,RAMCOCEM,84896.5,9657257.099999994,2018-10-01
BOUGHT,GODREJIND,85253.5,9572003.599999994,2018-10-01
BOUGHT,NTPC,85320.64000000001,9486682.959999993,2018-10-01
BOUGHT,INDIANB,85116.0,9401566.959999993,2018-10-01
BOUGHT,NATCOPHARM,84942.1,9316624.859999994,2018-10-01
BOUGHT,PFIZER,82594.40000000001,9234030.459999993,2018-10-01
BOUGHT,ASIANPAINT,84414.0,9149616.459999993,2018-10-01
BOUGHT,CUMMINSIND,84963.0,9064653.459999993,2018-10-01
BOUGHT,BALKRISIND,85320.0,8979333.459999993,2018-10-01
BOUGHT,SUNTV,84929.0,8894404.459999993,2018-10-01
BOUGHT,LALPATHLAB,85075.9,8809328.559999993,2018-10-01
BOUGHT,ALKEM,84255.0,8725073.559999993,2018-10-01
BOUGHT,ESCORTS,84803.0,8640270.559999993,2018-10-01
BOUGHT,GLENMARK,85130.2,8555140.359999994,2018-10-01
BOUGHT,TATACHEM,84999.15,8470141.209999993,2018-10-01
BOUGHT,COFORGE,85150.85,8384990.359999994,2018-10-01
BOUGHT,JUBLFOOD,85281.04,8299709.319999994,2018-10-01
BOUGHT,BEL,85334.73,8214374.589999993,2018-10-01
BOUGHT,PNB,85328.4,8129046.189999993,2018-10-01
BOUGHT,BHARATFORG,85061.20000000001,8043984.989999993,2018-10-01
BOUGHT,SUNPHARMA,85224.0,7958760.989999993,2018-10-01
BOUGHT,COLPAL,84864.0,7873896.989999993,2018-10-01
BOUGHT,HDFC,85305.0,7788591.989999993,2018-10-01
BOUGHT,TRENT,85349.70000000001,7703242.289999993,2018-10-01
BOUGHT,NAUKRI,84480.0,7618762.289999993,2018-10-01
BOUGHT,APOLLOHOSP,84440.0,7534322.289999993,2018-10-01
BOUGHT,MFSL,84968.0,7449354.289999993,2018-10-01
BOUGHT,AMBUJACEM,85277.5,7364076.789999993,2018-10-01
BOUGHT,TORNTPHARM,84889.51,7279187.279999993,2018-10-01
BOUGHT,LICHSGFIN,85345.8,7193841.479999993,2018-10-01
BOUGHT,FEDERALBNK,85321.59999999999,7108519.879999993,2018-10-01
BOUGHT,CUB,85257.59999999999,7023262.279999994,2018-10-01
BOUGHT,L&TFH,85281.0,6937981.279999994,2018-10-01
BOUGHT,INDIGO,85330.0,6852651.279999994,2018-10-01
BOUGHT,GODREJPROP,85092.15,6767559.129999993,2018-10-01
BOUGHT,KOTAKBANK,85120.0,6682439.129999993,2018-10-01
BOUGHT,PRESTIGE,85176.35,6597262.779999994,2018-10-01
BOUGHT,NATIONALUM,85331.95,6511930.829999994,2018-10-01
BOUGHT,ZEEL,85306.0,6426624.829999994,2018-10-01
BOUGHT,MPHASIS,84680.0,6341944.829999994,2018-10-01
BOUGHT,AXISBANK,84777.55,6257167.279999994,2018-10-01
BOUGHT,EICHERMOT,85201.2,6171966.079999994,2018-10-01
BOUGHT,CHOLAFIN,85353.0,6086613.079999994,2018-10-01
BOUGHT,CONCOR,85148.8,6001464.279999994,2018-10-01
BOUGHT,HDFCBANK,84549.61,5916914.669999993,2018-10-01
BOUGHT,APOLLOTYRE,85152.34999999999,5831762.319999994,2018-10-01
BOUGHT,GUJGASLTD,85252.86,5746509.459999993,2018-10-01
BOUGHT,TATAMOTORS,85218.7,5661290.759999993,2018-10-01
BOUGHT,ADANIENT,85298.20000000001,5575992.559999993,2018-10-01
BOUGHT,HEROMOTOCO,83034.0,5492958.559999993,2018-10-01
BOUGHT,UPL,84995.0,5407963.559999993,2018-10-01
BOUGHT,CANBK,85176.0,5322787.559999993,2018-10-01
BOUGHT,SRTRANSFIN,85185.0,5237602.559999993,2018-10-01
BOUGHT,BERGEPAINT,85228.0,5152374.559999993,2018-10-01
BOUGHT,EXIDEIND,85182.50000000001,5067192.059999993,2018-10-01
BOUGHT,FORTIS,85265.09999999999,4981926.959999993,2018-10-01
BOUGHT,CIPLA,84753.0,4897173.959999993,2018-10-01
BOUGHT,ACC,84780.0,4812393.959999993,2018-10-01
BOUGHT,ITC,85239.0,4727154.959999993,2018-10-01
BOUGHT,IDFCFIRSTB,85336.8,4641818.159999994,2018-10-01
BOUGHT,BANKINDIA,85357.45,4556460.709999993,2018-10-01
BOUGHT,SAIL,85298.20000000001,4471162.509999993,2018-10-01
BOUGHT,TATACOMM,85331.5,4385831.009999993,2018-10-01
BOUGHT,TATAPOWER,85297.25,4300533.759999993,2018-10-01
BOUGHT,EMAMILTD,85116.0,4215417.759999993,2018-10-01
BOUGHT,UNIONBANK,85331.1,4130086.659999993,2018-10-01
BOUGHT,SRF,85075.83,4045010.829999993,2018-10-01
BOUGHT,INDHOTEL,85275.95,3959734.879999993,2018-10-01
BOUGHT,VOLTAS,84960.0,3874774.879999993,2018-10-01
BOUGHT,MARICO,85324.8,3789450.079999993,2018-10-01
BOUGHT,TATAELXSI,84753.0,3704697.079999993,2018-10-01
BOUGHT,VBL,85238.37,3619458.709999993,2018-10-01
BOUGHT,ASHOKLEY,85305.0,3534153.709999993,2018-10-01
BOUGHT,MANAPPURAM,85353.79999999999,3448799.909999993,2018-10-01
BOUGHT,RBLBANK,85297.79999999999,3363502.1099999934,2018-10-01
BOUGHT,LT,84993.20000000001,3278508.909999993,2018-10-01
BOUGHT,IPCALAB,85134.5,3193374.409999993,2018-10-01
BOUGHT,MRF,63000.0,3130374.409999993,2018-10-01
BOUGHT,LTTS,84525.0,3045849.409999993,2018-10-01
BOUGHT,ICICIPRULI,85285.45000000001,2960563.959999993,2018-10-01
BOUGHT,ENDURANCE,84134.0,2876429.959999993,2018-10-01
BOUGHT,RECLTD,85336.79999999999,2791093.159999993,2018-10-01
BOUGHT,ADANIPORTS,85248.0,2705845.159999993,2018-10-01
BOUGHT,HINDUNILVR,83895.0,2621950.159999993,2018-10-01
BOUGHT,GRASIM,85127.5,2536822.659999993,2018-10-01
BOUGHT,RELIANCE,84456.0,2452366.659999993,2018-10-01
BOUGHT,PIIND,84912.0,2367454.659999993,2018-10-01
BOUGHT,ADANITRANS,85212.0,2282242.659999993,2018-10-01
BOUGHT,OBEROIRLTY,85054.1,2197188.559999993,2018-10-01
BOUGHT,ASTRAL,84804.0,2112384.559999993,2018-10-01
BOUGHT,BHEL,85297.6,2027086.959999993,2018-10-01
BOUGHT,HINDCOPPER,85334.90000000001,1941752.059999993,2018-10-01
BOUGHT,PIDILITIND,84636.90000000001,1857115.1599999932,2018-10-01
BOUGHT,CASTROLIND,85233.9,1771881.2599999933,2018-10-01
BOUGHT,DMART,84596.4,1687284.8599999934,2018-10-01
BOUGHT,YESBANK,85314.6,1601970.2599999933,2018-10-01
BOUGHT,DABUR,85156.3,1516813.9599999932,2018-10-01
BOUGHT,AMARAJABAT,85329.0,1431484.9599999932,2018-10-01
BOUGHT,JSWENERGY,85314.0,1346170.9599999932,2018-10-01
BOUGHT,PFC,85355.0,1260815.9599999932,2018-10-01
BOUGHT,SHREECEM,83750.0,1177065.9599999932,2018-10-01
BOUGHT,M&MFIN,85282.2,1091783.7599999933,2018-10-01
BOUGHT,SBIN,85245.1,1006538.6599999933,2018-10-01
BOUGHT,INDUSINDBK,84058.2,922480.4599999933,2018-10-01
BOUGHT,PEL,84276.40000000001,838204.0599999933,2018-10-01
BOUGHT,SIEMENS,84519.0,753685.0599999933,2018-10-01
BOUGHT,BAJAJFINSV,85089.59999999999,668595.4599999933,2018-10-01
BOUGHT,BAJFINANCE,84284.0,584311.4599999933,2018-10-01
BOUGHT,WHIRLPOOL,84492.8,499818.65999999334,2018-10-01
BOUGHT,M&M,84715.0,415103.65999999334,2018-10-01
BOUGHT,MCDOWELL-N,85140.0,329963.65999999334,2018-10-01
SOLD,BHARTIARTL,77177.1,407140.7599999934,2018-11-01
SOLD,TATASTEEL,81594.54,488735.29999999335,2018-11-01
SOLD,LUPIN,80830.75,569566.0499999933,2018-11-01
SOLD,BOSCHLTD,78600.0,648166.0499999933,2018-11-01
SOLD,TITAN,89906.25,738072.2999999933,2018-11-01
SOLD,PETRONET,85657.95,823730.2499999932,2018-11-01
SOLD,GODREJCP,74523.29999999999,898253.5499999933,2018-11-01
SOLD,BRITANNIA,80708.45000000001,978961.9999999932,2018-11-01
SOLD,TORNTPOWER,98202.75,1077164.7499999932,2018-11-01
SOLD,LAURUSLABS,71342.40000000001,1148507.1499999932,2018-11-01
SOLD,BANKBARODA,87986.0,1236493.1499999932,2018-11-01
SOLD,MGL,88809.0,1325302.1499999932,2018-11-01
SOLD,JSWSTEEL,77100.8,1402402.9499999932,2018-11-01
SOLD,HAVELLS,92836.8,1495239.7499999932,2018-11-01
SOLD,NESTLEIND,79456.0,1574695.7499999932,2018-11-01
SOLD,CROMPTON,84396.0,1659091.7499999932,2018-11-01
SOLD,IDEA,86018.81999999999,1745110.5699999933,2018-11-01
SOLD,ABFRL,84890.3,1830000.8699999934,2018-11-01
SOLD,ICICIBANK,95893.35,1925894.2199999935,2018-11-01
SOLD,GSPL,85639.4,2011533.6199999934,2018-11-01
SOLD,IGL,96526.40000000001,2108060.0199999935,2018-11-01
SOLD,MARUTI,73722.0,2181782.0199999935,2018-11-01
SOLD,BATAINDIA,89496.0,2271278.0199999935,2018-11-01
SOLD,DLF,91356.2,2362634.2199999937,2018-11-01
SOLD,PGHH,75212.0,2437846.2199999937,2018-11-01
SOLD,ULTRACEMCO,75390.0,2513236.2199999937,2018-11-01
SOLD,AJANTPHARM,85442.0,2598678.2199999937,2018-11-01
SOLD,RAMCOCEM,78136.5,2676814.7199999937,2018-11-01
SOLD,GODREJIND,77529.75,2754344.4699999937,2018-11-01
SOLD,NTPC,79471.68000000001,2833816.149999994,2018-11-01
SOLD,INDIANB,86344.3,2920160.4499999937,2018-11-01
SOLD,NATCOPHARM,85524.05,3005684.4999999935,2018-11-01
SOLD,PFIZER,80866.8,3086551.2999999933,2018-11-01
SOLD,ASIANPAINT,80374.8,3166926.099999993,2018-11-01
SOLD,CUMMINSIND,94615.0,3261541.099999993,2018-11-01
SOLD,BALKRISIND,89586.0,3351127.099999993,2018-11-01
SOLD,SUNTV,87308.0,3438435.099999993,2018-11-01
SOLD,LALPATHLAB,79160.9,3517595.999999993,2018-11-01
SOLD,ALKEM,77900.0,3595495.999999993,2018-11-01
SOLD,ESCORTS,92070.84999999999,3687566.849999993,2018-11-01
SOLD,GLENMARK,83884.0,3771450.849999993,2018-11-01
SOLD,TATACHEM,84648.6,3856099.449999993,2018-11-01
SOLD,COFORGE,87099.95000000001,3943199.3999999934,2018-11-01
SOLD,JUBLFOOD,75762.56,4018961.9599999934,2018-11-01
SOLD,BEL,100329.75,4119291.7099999934,2018-11-01
SOLD,PNB,100156.4,4219448.109999994,2018-11-01
SOLD,BHARATFORG,79029.6,4298477.709999993,2018-11-01
SOLD,SUNPHARMA,76835.59999999999,4375313.309999993,2018-11-01
SOLD,COLPAL,86431.79999999999,4461745.109999993,2018-11-01
SOLD,HDFC,82814.0,4544559.109999993,2018-11-01
SOLD,TRENT,83062.4,4627621.509999993,2018-11-01
SOLD,NAUKRI,91200.0,4718821.509999993,2018-11-01
SOLD,APOLLOHOSP,93920.0,4812741.509999993,2018-11-01
SOLD,MFSL,83220.8,4895962.309999993,2018-11-01
SOLD,AMBUJACEM,76846.0,4972808.309999993,2018-11-01
SOLD,TORNTPHARM,88837.5,5061645.809999993,2018-11-01
SOLD,LICHSGFIN,86870.2,5148516.009999993,2018-11-01
SOLD,FEDERALBNK,97100.2,5245616.209999993,2018-11-01
SOLD,CUB,83763.59999999999,5329379.809999993,2018-11-01
SOLD,L&TFH,88112.84999999999,5417492.659999993,2018-11-01
SOLD,INDIGO,98050.0,5515542.659999993,2018-11-01
SOLD,GODREJPROP,85828.6,5601371.259999992,2018-11-01
SOLD,KOTAKBANK,84132.0,5685503.259999992,2018-11-01
SOLD,PRESTIGE,75628.5,5761131.759999992,2018-11-01
SOLD,NATIONALUM,95354.85,5856486.609999992,2018-11-01
SOLD,ZEEL,86657.0,5943143.609999992,2018-11-01
SOLD,MPHASIS,70966.95,6014110.559999992,2018-11-01
SOLD,AXISBANK,86565.05,6100675.609999992,2018-11-01
SOLD,EICHERMOT,75418.84,6176094.449999992,2018-11-01
SOLD,CHOLAFIN,91770.0,6267864.449999992,2018-11-01
SOLD,CONCOR,86388.64,6354253.0899999915,2018-11-01
SOLD,HDFCBANK,79335.55,6433588.639999991,2018-11-01
SOLD,APOLLOTYRE,87438.05,6521026.689999991,2018-11-01
SOLD,GUJGASLTD,86486.4,6607513.0899999915,2018-11-01
SOLD,TATAMOTORS,66427.55,6673940.639999991,2018-11-01
SOLD,ADANIENT,108634.5,6782575.139999991,2018-11-01
SOLD,HEROMOTOCO,78209.59999999999,6860784.739999991,2018-11-01
SOLD,UPL,88610.63,6949395.369999991,2018-11-01
SOLD,CANBK,90963.6,7040358.96999999,2018-11-01
SOLD,SRTRANSFIN,91192.5,7131551.46999999,2018-11-01
SOLD,BERGEPAINT,87582.2,7219133.669999991,2018-11-01
SOLD,EXIDEIND,82745.0,7301878.669999991,2018-11-01
SOLD,FORTIS,89094.75,7390973.419999991,2018-11-01
SOLD,CIPLA,79451.09999999999,7470424.51999999,2018-11-01
SOLD,ACC,75870.0,7546294.51999999,2018-11-01
SOLD,ITC,79499.0,7625793.51999999,2018-11-01
SOLD,IDFCFIRSTB,80519.40000000001,7706312.919999991,2018-11-01
SOLD,BANKINDIA,91192.95,7797505.869999991,2018-11-01
SOLD,SAIL,83193.6,7880699.46999999,2018-11-01
SOLD,TATACOMM,85289.0,7965988.46999999,2018-11-01
SOLD,TATAPOWER,95872.85,8061861.31999999,2018-11-01
SOLD,EMAMILTD,68335.0,8130196.31999999,2018-11-01
SOLD,UNIONBANK,95511.6,8225707.91999999,2018-11-01
SOLD,SRF,97608.0,8323315.91999999,2018-11-01
SOLD,INDHOTEL,87443.7,8410759.61999999,2018-11-01
SOLD,VOLTAS,85064.0,8495823.61999999,2018-11-01
SOLD,MARICO,81395.2,8577218.81999999,2018-11-01
SOLD,TATAELXSI,78548.0,8655766.81999999,2018-11-01
SOLD,VBL,92093.19,8747860.009999989,2018-11-01
SOLD,ASHOKLEY,79665.0,8827525.009999989,2018-11-01
SOLD,MANAPPURAM,89544.0,8917069.009999989,2018-11-01
SOLD,RBLBANK,84677.95000000001,9001746.959999988,2018-11-01
SOLD,LT,90514.79999999999,9092261.759999989,2018-11-01
SOLD,IPCALAB,88550.0,9180811.759999989,2018-11-01
SOLD,MRF,64999.0,9245810.759999989,2018-11-01
SOLD,LTTS,85505.0,9331315.759999989,2018-11-01
SOLD,ICICIPRULI,88986.25,9420302.009999989,2018-11-01
